mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,zcr,file,label,pause_count,avg_pause_duration,max_pause_duration,stammer_count,repeated_words,forgetfulness,sentence_complexity,mean_pitch,mean_intensity,speech_rate,articulation_rate,mfccs_mean,delta_mfccs_mean,chroma_mean,contrast_mean,zcr_mean,transcript
-335.98992919921875,104.29291534423828,7.536081314086914,31.14130973815918,2.775827169418335,-2.02042555809021,-8.491056442260742,-3.766692876815796,-0.8796475529670715,-0.1699880957603454,-2.5981295108795166,-1.7877578735351562,-0.8260127902030945,-0.2150817364454269,0.0458437018096447,0.00555668072775,-0.0013050165725871,0.0308292713016271,-0.0205315295606851,0.012681096792221,0.0030379404779523,-0.0045494902878999,0.0085200294852256,0.0021103350445628,0.0038411025889217,-0.0016602324321866,0.4911267459392547,0.5296576023101807,0.5148760080337524,0.4700975120067596,0.4125865399837494,0.4064614474773407,0.3999294340610504,0.35654217004776,0.3923476934432983,0.4302061200141907,0.4279460608959198,0.4572857916355133,24.46060985467769,13.713545607044985,16.952897526920463,16.010577304497918,17.806752927819794,18.49851631923212,26.379342976462095,0.0933438167550992,DonaldSterling_5.wav,alzehiemer,44,0.2188636363636363,0.99,0,25,9,10.75,164.10303960675665,56.48492771296407,1.620124008428092,1.94254007780493,"[-3.35989947e+02  1.04292910e+02  7.53608062e+00  3.11413115e+01
  2.77582726e+00 -2.02042505e+00 -8.49105704e+00 -3.76669236e+00
 -8.79647492e-01 -1.69987866e-01 -2.59812962e+00 -1.78775776e+00
 -8.26012759e-01]","[-0.21508176  0.0458437   0.00555668 -0.00130502  0.03082927 -0.02053153
  0.01268109  0.00303794 -0.00454949  0.00852003  0.00211033  0.0038411
 -0.00166024]","[0.49112645 0.52965742 0.51487536 0.4700975  0.41258709 0.40646187
 0.39992972 0.3565417  0.39234777 0.43020605 0.42794602 0.45728558]","[24.46060986 13.71354562 16.95289752 16.01057729 17.80675292 18.49851631
 26.37934298]",0.0933438167550992,"So many people are hurt. My little grandchild goes to a Catholic nursery, and they were passing around.  Can't eat everybody when they got to her.  They said we do give candida racist 7 + 9.  So, it hurts me. I hurt my ex-wife.  It's a beautiful person.  She goes to the hospital and she's a volunteer at Cedars-Sinai when I went to law school, she worked at the Children's hospital. She's a giver. She works at the stage in her life. She still works.  She didn't need this her whole life blew up."
-48.13784408569336,85.93604278564453,-24.28746795654297,-1.491532802581787,-10.296570777893066,-6.288488388061523,-15.50048542022705,-4.809562683105469,-4.229878902435303,1.01222026348114,-3.767778396606445,4.033679008483887,-3.1269962787628174,-0.0105880321934819,0.0236610304564237,-0.0065652071498334,-0.0334999673068523,-0.0123434457927942,0.0126892859116196,0.0156659968197345,0.0124924005940556,-0.0057306662201881,0.0008008634904399,-0.0031494237482547,0.0058950907550752,0.0061526470817625,0.365919828414917,0.3925406634807586,0.3907631337642669,0.3733001351356506,0.352622389793396,0.3677438795566559,0.3744674623012543,0.3784714639186859,0.3592187762260437,0.3460033237934112,0.3041414320468902,0.3201300203800201,18.7782825776496,16.16493767084364,18.279943393770427,16.97867942365064,17.94069733367834,17.222928166901248,38.76065143217721,0.1391169021118721,DonLane_0.wav,alzehiemer,0,0.0,0.0,0,29,4,16.3,193.7689791756204,76.09411454010876,2.99864525491162,2.99864525491162,"[-48.13784161  85.93604069 -24.28746923  -1.4915329  -10.2965708
  -6.28848824 -15.50048492  -4.8095624   -4.22987911   1.01222043
  -3.7677783    4.03367846  -3.12699611]","[-0.01058802  0.02366103 -0.0065652  -0.03349996 -0.01234345  0.01268929
  0.015666    0.0124924  -0.00573066  0.00080086 -0.00314942  0.00589509
  0.00615265]","[0.36591973 0.39254043 0.39076325 0.37329965 0.35262224 0.36774396
 0.37446738 0.37847168 0.35921867 0.34600307 0.30414154 0.3201303 ]","[18.77828257 16.16493766 18.27994339 16.97867943 17.94069732 17.22292817
 38.76065143]",0.1391169021118721,"So it doesn't, it doesn't get old but sometimes it gets to be a pain in the rump and because you can't, you can't always have the things that you want to have. You know? That's right. I remember when we went to it was at the Palais. Can you believe that on the floor and they only had little thin Rope, two separate people and that was it and I remember Tony Lamonica. Hello Gigi. And she went past the table. I was only doing the country and that she went past. I said I'm going to get one at all. What I said."
-129.95150756835938,138.7846221923828,-77.66929626464844,5.200892448425293,-9.187637329101562,-34.03912353515625,-25.05267333984375,-12.486055374145508,-19.43708610534668,-2.3032491207122803,-2.9796884059906006,2.45539665222168,-1.619865894317627,0.0001135519851231,0.000250228709774,0.0340584032237529,-0.0182759296149015,-0.008875791914761,0.0059350454248487,-0.0107190404087305,0.0043661501258611,0.0165297482162714,0.0008518577669747,0.0066575119271874,-0.0039999792352318,-0.0094162886962294,0.4568890631198883,0.4122455418109894,0.3891562223434448,0.3559038043022156,0.3370499312877655,0.3582043349742889,0.3737778961658478,0.4139542579650879,0.4487099051475525,0.4532376825809479,0.4860114455223083,0.5014223456382751,30.64332714242258,17.2992001538637,17.31123698166702,16.176058109302645,20.13646022008443,18.792840964339558,30.24156858683368,0.0804137386790143,ErnieSigley_15.wav,alzehiemer,18,0.1816666666666666,0.69,0,6,2,10.0,171.6081501682873,73.44227658405877,0.7345383502982786,0.7870508276331358,"[-129.95150506  138.78462916  -77.66930143    5.20089299   -9.18763811
  -34.03912339  -25.05267332  -12.48605473  -19.43708875   -2.30324849
   -2.97968853    2.45539662   -1.61986626]","[ 0.00011353  0.00025024  0.03405839 -0.01827593 -0.00887579  0.00593504
 -0.01071904  0.00436615  0.01652975  0.00085186  0.00665751 -0.00399998
 -0.00941629]","[0.456889   0.41224614 0.38915639 0.35590423 0.33705007 0.35820411
 0.37377805 0.41395422 0.44870942 0.45323765 0.48601178 0.50142228]","[30.64332714 17.29920015 17.31123698 16.17605811 20.13646021 18.79284096
 30.24156859]",0.0804137386790143,Christ Church. I want a scholarship boys. I was seeing you as well. As soon as I went in there and I went to tell him and then I remember the night we on the radio.
-299.51715087890625,90.50627136230467,-1.8775596618652344,29.96867179870605,2.682141065597534,7.726943492889404,-7.613524436950684,-1.5775946378707886,-6.143192768096924,0.7224540114402771,-3.666483640670776,-3.422103881835937,1.3263028860092163,-0.0267965942621231,0.0199964437633752,0.0092402938753366,-0.0662423521280288,-0.0257874839007854,0.0152851939201354,0.0242034066468477,-0.0091579314321279,-0.0113257868215441,0.0276258867233991,-0.0008195627015084,0.0004139687807764,0.0060504977591335,0.3849428594112396,0.3161768019199371,0.3428353369235992,0.4191114008426666,0.4596070647239685,0.3913404643535614,0.3226303458213806,0.3133306801319122,0.2905746102333069,0.2867594063282013,0.3797938823699951,0.4477352797985077,20.2101379672134,16.751193702094174,18.88315352662937,16.803650774049153,17.152397265546565,18.446434036400287,29.116913420182087,0.119214985190362,EvelynKeyes_0.wav,alzehiemer,23,0.2360869565217391,0.81,0,7,1,11.25,187.37407755905747,57.47874345767279,1.2992826876828418,1.5862323169414188,"[-299.5171495    90.50627839   -1.87755996   29.96867409    2.68214118
    7.72694426   -7.61352517   -1.57759438   -6.14319321    0.72245421
   -3.66648369   -3.42210388    1.32630292]","[-0.02679653  0.01999644  0.00924029 -0.06624237 -0.02578749  0.01528519
  0.02420342 -0.00915792 -0.01132578  0.02762589 -0.00081957  0.00041397
  0.00605049]","[0.38494264 0.31617673 0.34283536 0.41911168 0.45960704 0.3913404
 0.32263022 0.3133307  0.29057477 0.28675967 0.37979394 0.44773528]","[20.21013798 16.75119371 18.88315354 16.80365078 17.15239726 18.44643405
 29.11691343]",0.119214985190362,"Go through that, he was on the Paramount lot.  He had a special.  Play some of that accent there. I learned to act to have a stage, it would do it when do whole place into pieces and place."
-356.04351806640625,73.43403625488281,25.640039443969727,50.08445358276367,-11.764033317565918,-28.34099578857422,-15.025634765625,1.6814488172531128,-21.25615119934082,-0.5533957481384277,-19.48504447937012,-3.710097312927246,0.5294666290283203,0.0028635105118155,0.1397126019001007,-0.0022246974986046,-0.0214923489838838,-0.0286573264747858,-0.0065421536564826,-0.0026855207979679,-0.018221765756607,-0.0146808680146932,-0.0168763305991888,0.0014181293081492,-0.0049840579740703,0.0041675106622278,0.2547172307968139,0.3349220752716064,0.4914059937000274,0.5728901028633118,0.4050803780555725,0.3519830107688904,0.2667103111743927,0.2617078125476837,0.2594933807849884,0.2664314210414886,0.2941066026687622,0.297406405210495,20.61090440158948,15.95857062411281,17.983628779361414,17.87961605380421,17.215311856371418,20.85543678883849,28.371029999367277,0.1379116492784711,IrisMurdoch_5.wav,alzehiemer,28,0.3128571428571428,2.01,0,0,0,3.0,182.5560978492184,53.981290639527664,0.0731313789988009,0.0929884752408498,"[-356.04352261   73.43404224   25.64004004   50.08445538  -11.7640333
  -28.34099888  -15.02563598    1.68144898  -21.25615352   -0.55339552
  -19.48504438   -3.71009722    0.52946664]","[ 0.00286351  0.1397126  -0.00222469 -0.02149235 -0.02865733 -0.00654215
 -0.00268553 -0.01822176 -0.01468087 -0.01687633  0.00141813 -0.00498405
  0.00416751]","[0.25471732 0.334922   0.49140571 0.57289046 0.40508032 0.35198298
 0.26671021 0.26170756 0.25949347 0.26643135 0.29410669 0.29740629]","[20.6109044  15.95857063 17.98362877 17.87961605 17.21531185 20.85543678
 28.37103   ]",0.1379116492784711,(No speech detected)
-238.70985412597656,130.17446899414062,7.009761333465576,19.06113815307617,4.395576000213623,-3.6593172550201416,-10.346884727478027,-11.801165580749512,-15.639824867248535,5.025300979614258,-3.348369836807251,-0.7545871734619141,-4.534417152404785,-0.1400852799415588,0.0886336863040924,-0.070906713604927,0.0554917007684707,0.0122781852260231,-0.0126773342490196,-0.0020993808284401,0.0262077897787094,-0.0076576741412281,-0.0109578212723135,-0.0012536207213997,0.0315542854368686,-0.0059613208286464,0.430694043636322,0.4922472238540649,0.4683534204959869,0.384219080209732,0.3090355396270752,0.2927633821964264,0.3008837699890136,0.3102717995643616,0.3391074538230896,0.3458128571510315,0.3325110971927643,0.3581074476242065,21.699182845997697,16.448750633922486,20.191736274339107,17.211584949666257,18.584680052159747,16.937918663567743,30.49304605168462,0.0852582305119926,JackHanna_15.wav,alzehiemer,17,0.2329411764705882,0.54,0,26,10,30.9,142.17008209851045,66.7291498572708,4.42065406459921,5.214414455263725,"[-238.70986083  130.17447301    7.0097615    19.06113904    4.3955755
   -3.65931716  -10.34688703  -11.80116554  -15.63982668    5.02530182
   -3.34837021   -0.75458716   -4.53441765]","[-0.14008525  0.08863371 -0.07090672  0.05549171  0.01227818 -0.01267734
 -0.00209937  0.02620779 -0.00765768 -0.01095782 -0.00125362  0.03155429
 -0.00596132]","[0.43069382 0.492247   0.4683528  0.38421937 0.3090356  0.29276346
 0.30088379 0.31027177 0.33910757 0.34581289 0.33251108 0.35810738]","[21.69918285 16.44875063 20.19173629 17.21158495 18.58468005 16.93791867
 30.49304605]",0.0852582305119926,"Little kangaroo, everybody, they were the kangaroos board is inside your thumbnail. Come down the birth canal, have to crawl out a lot. I'm going to make it in a while, then he call up there and get the pallets for the attached to the rest and that's what he lived for several months in there. Till it's a very difficult birth when the kangaroo and they can get this one here is a red wing can get to me like six seven feet tall. They stand up and one thing you don't want to do if you walk up to 1, if you see him in a while there because in that foot clearance,"
-361.4884033203125,76.031982421875,25.007064819335938,24.430599212646484,-10.330598831176758,5.276406764984131,-20.105323791503903,6.427846431732178,-14.16317367553711,-4.586761951446533,-2.5385708808898926,-0.9974058270454408,0.8138795495033264,-0.2820970118045807,0.2133224308490753,0.0385202392935752,-0.0444093160331249,-0.069559521973133,-0.0466483607888221,0.037548404186964,0.0006573703722096,-0.0444154441356658,-0.022572012618184,0.029620848596096,-0.0229466445744037,-0.0024055365938693,0.3236514627933502,0.2659566104412079,0.2703565955162048,0.2758919596672058,0.2755178213119507,0.3561106026172638,0.3649600744247436,0.3980890214443207,0.471516340970993,0.487752765417099,0.4922268092632293,0.4427232146263122,21.967231360553097,16.19870866198077,20.52493075696396,17.166663041469675,17.784574565299717,17.666984064580536,27.995383311771175,0.1216080590351812,JackWebster_10.wav,alzehiemer,9,0.2399999999999999,0.93,0,4,4,11.0,137.1942632750965,52.45552039368888,3.1984007996002,3.736135434909516,"[-361.48839479   76.03198235   25.0070649    24.43059857  -10.33059838
    5.27640643  -20.10532294    6.42784639  -14.16317424   -4.5867617
   -2.53857101   -0.99740596    0.81387961]","[-0.28209703  0.21332242  0.03852024 -0.04440933 -0.0695595  -0.04664834
  0.03754841  0.00065737 -0.04441544 -0.02257201  0.02962084 -0.02294664
 -0.00240553]","[0.32365161 0.26595654 0.27035664 0.27589207 0.27551781 0.35611055
 0.36496017 0.39808912 0.47151628 0.48775289 0.49222665 0.44272322]","[21.96723136 16.19870868 20.52493076 17.16666303 17.78457455 17.66698407
 27.9953833 ]",0.1216080590351812,You're the philosopher but I'm the redneck. But nevertheless would it not be a much better way of choosing? A prime minister. We went back to the old traditional system of the largest group in the House of Commons picking the elected MP and whom they had. The
-327.8277282714844,87.8880386352539,11.952325820922852,9.300542831420898,-21.455900192260746,-3.918853282928467,-16.368974685668945,-2.258657217025757,-17.407588958740234,-2.653602361679077,-5.164485931396484,-0.3071425557136535,-2.4692745208740234,-0.2322847843170166,0.1722766011953354,0.0265579167753458,-0.1068505942821502,-0.1176531463861465,0.0238722506910562,0.0546961650252342,0.0194953605532646,-0.0081360070034861,0.0247849039733409,0.0349952541291713,-0.0132183255627751,0.0424063093960285,0.23627969622612,0.2265802472829818,0.2405058890581131,0.3066617250442505,0.3516773879528045,0.3334748744964599,0.3646088540554046,0.4134441018104553,0.4643568694591522,0.4230106770992279,0.3579593896865845,0.3167327642440796,20.54595832035742,19.34167216577078,21.38718686674213,19.031660786754333,18.82273079015742,19.850908591411887,28.736291679505825,0.1190236247004792,JackWebster_5.wav,alzehiemer,12,0.2474999999999999,0.75,0,2,3,43.0,167.96953298812954,56.80005560240232,2.04983985626123,2.407295278985707,"[-3.27827716e+02  8.78880410e+01  1.19523256e+01  9.30054331e+00
 -2.14559005e+01 -3.91885319e+00 -1.63689763e+01 -2.25865709e+00
 -1.74075884e+01 -2.65360224e+00 -5.16448601e+00 -3.07142691e-01
 -2.46927434e+00]","[-0.23228479  0.1722766   0.02655793 -0.10685059 -0.11765314  0.02387225
  0.05469619  0.01949537 -0.00813601  0.02478491  0.03499526 -0.01321833
  0.04240632]","[0.23627962 0.22658011 0.2405059  0.30666165 0.35167746 0.33347507
 0.36460893 0.41344408 0.46435692 0.42301064 0.35795936 0.31673264]","[20.54595832 19.34167218 21.38718687 19.0316608  18.8227308  19.85090859
 28.73629169]",0.1190236247004792,"I don't know the motive in helicopters and on the website of land which is available for national parks,  Weather has been no one except maybe a hundred years ago or during the war when there was all kinds of friends."
-445.69140625,109.80271911621094,25.84745407104492,5.441680431365967,5.830303192138672,-11.601517677307127,-14.594326972961426,-9.517708778381348,-14.936944961547852,1.855363249778748,-5.959024906158447,-2.335026264190674,-8.930990219116211,-0.0513052605092525,-0.0848457217216491,-0.026123171672225,0.0240313038229942,-0.0163829680532217,0.0070013334043323,0.0195983815938234,-0.009620594792068,0.0093670058995485,0.0115109011530876,-0.0136814080178737,0.0051164249889552,0.0099820662289857,0.3570044636726379,0.299998939037323,0.3077060580253601,0.3177718222141266,0.3315274119377136,0.37080979347229,0.4144098162651062,0.4170436859130859,0.4543428421020508,0.5306199193000793,0.5359392166137695,0.4552873075008392,20.306811887424363,14.685381121311128,18.51965476066484,16.31506092169751,17.30788559124564,18.67820724507697,28.8139667004876,0.1343936011904762,JamesStewart_5.wav,alzehiemer,29,0.4262068965517241,1.53,0,23,7,14.785714285714286,159.13063773467056,46.21733412814967,1.595131658179237,2.163998636680859,"[-445.6914576   109.8027242    25.84745241    5.44168064    5.8303033
  -11.60151667  -14.59432559   -9.5177082   -14.93694433    1.85536382
   -5.95902472   -2.3350265    -8.93099043]","[-0.05130526 -0.08484572 -0.02612319  0.0240313  -0.01638297  0.00700134
  0.01959838 -0.0096206   0.00936701  0.0115109  -0.0136814   0.00511642
  0.00998206]","[0.35700462 0.29999883 0.30770617 0.31777202 0.33152758 0.37080929
 0.41440938 0.41704393 0.4543429  0.53061991 0.53593924 0.45528754]","[20.30681188 14.68538113 18.51965477 16.31506093 17.30788558 18.67820726
 28.8139667 ]",0.1343936011904762,"A contract player named GM.  A comedian named a Ted Healy. He looked at me and he said, well, you may have a chance to make it in this sub, always remember one thing.  Never treat the audience of customers. Always treat the audience as partners, but I've never forgotten it and it's it's meant more to me almost than anything.  In the whole Camaro. Out in the whole time I've had in the business."
-170.4069366455078,66.56016540527344,-36.85968780517578,11.88607120513916,-37.80649566650391,-15.623883247375488,-19.933979034423828,-5.441383361816406,-5.306370735168457,-7.324610233306885,-4.610909938812256,-7.1639933586120605,1.4316236972808838,-0.0401030257344245,-0.0124042136594653,0.0402094051241874,0.0316839851438999,0.0070966547355055,-0.0110339829698205,0.0256874375045299,-0.0096477381885051,-0.0182882007211446,-0.0034598605707287,0.0068894354626536,-0.0064946021884679,-0.0125344162806868,0.3661237955093384,0.3034154176712036,0.3005454540252685,0.3361250758171081,0.2936438620090484,0.2959562540054321,0.2771632969379425,0.3251360952854156,0.3565777242183685,0.346714586019516,0.3489189445972442,0.3501747548580169,21.23689009000351,18.008735582034962,20.767989723276237,19.61777886001927,19.3140449629456,21.15338828743767,35.10569734462677,0.1742461405937708,JeanneLittle_10.wav,alzehiemer,21,0.1171428571428571,0.24,0,17,3,31.666666666666668,221.22601903975684,67.29496778266615,1.707968610869554,1.8002096585638938,"[-170.40693006   66.56016293  -36.85968824   11.8860714   -37.80649651
  -15.62388454  -19.93397905   -5.44138355   -5.30637103   -7.32461099
   -4.61090924   -7.16399395    1.43162391]","[-0.04010301 -0.01240421  0.0402094   0.03168399  0.00709665 -0.01103398
  0.02568743 -0.00964774 -0.0182882  -0.00345986  0.00688943 -0.00649461
 -0.01253441]","[0.36612337 0.30341517 0.30054542 0.33612489 0.29364413 0.29595638
 0.2771634  0.32513592 0.35657785 0.34671463 0.34891913 0.35017478]","[21.23689009 18.00873559 20.76798974 19.61777886 19.31404497 21.15338829
 35.10569735]",0.1742461405937708,"By absolutely screen without that he sort of has a couple out and have dinner on the side on the sides. Having dinner. Its orbital specials for Papa telling them Bae and I want Barry to sort of thing on it and he was working as fakening all about in London and said he had to go into the theater, is not paying bearing that they sort of it and I guess he said, Jenny for you, I'll do it for nothing."
-250.7946319580078,80.70928192138672,-6.0929107666015625,28.350799560546875,-16.443992614746094,-11.88512134552002,-3.683052062988281,-17.7344913482666,-9.061301231384276,-4.772274971008301,-13.913890838623049,-6.642436504364014,-10.929837226867676,-0.2412704080343246,-0.1473041474819183,-0.0387489162385463,0.1373148560523986,0.1306332647800445,0.0259058363735675,0.0166021771728992,0.0187077242881059,0.0083448756486177,-0.0025257454253733,0.0369472429156303,-0.0084401965141296,-0.0585334710776805,0.2839557528495788,0.3072078227996826,0.5173482894897461,0.4481656551361084,0.2926256358623504,0.3478803038597107,0.3156057000160217,0.2394211590290069,0.3142867088317871,0.3938736915588379,0.32587930560112,0.2785684168338775,25.79869592449608,16.861456622073597,18.758218786657952,17.299516299231488,17.923881877517566,20.71000595553734,32.34409409169092,0.1219108964754566,JimmyCalderwood_5.wav,alzehiemer,12,0.1949999999999999,0.45,0,0,0,2.5,137.8164954456512,61.45423037782786,0.3567717508127706,0.4282815737206426,"[-250.79462805   80.70927635   -6.09291007   28.35080244  -16.44399453
  -11.88512182   -3.6830522   -17.734491     -9.06130188   -4.77227506
  -13.91388985   -6.64243674  -10.92983778]","[-0.24127048 -0.14730415 -0.0387489   0.13731485  0.13063331  0.02590583
  0.01660219  0.01870772  0.00834489 -0.00252576  0.03694724 -0.0084402
 -0.05853348]","[0.28395566 0.30720788 0.51734841 0.44816562 0.29262562 0.34788042
 0.31560587 0.23942123 0.31428677 0.39387355 0.32587917 0.27856842]","[25.79869591 16.86145664 18.7582188  17.29951631 17.92388188 20.71000594
 32.34409407]",0.1219108964754566,Nails.  And a vision statement.
